;02961536000107;ESCRITORIO DE REPRESENTACAO DO MINISTERIO DAS RELACOES EXTERIORES EM SAO PAULO;2;8421300;RUA;ESTADOS UNIDOS;1342;;JARDIM AMERICA;1427001;SP;SAO PAULO;11 55050326;11 51022526;11 55050328;ERESP@ITAMARATY.GOV.BR;5
;02988959000102;NUCLEO DE PARTICIPACAO LOCAL 24 DE MAIO;2;8430200;RUA;24 DE MAIO;188;2. SOBRELOJA;CENTRO;1041000;SP;SAO PAULO;011 2214407;;;;5
;03017461000165;ASSOCIACAO DE MORADORES DO CONDOMINIO IZABEL CRISTINA;4;8411600;RUA;SEIS;9;;SAO MATEUS;8210040;SP;SAO PAULO;;;;;5
;03097998000182;SECRETARIA DE AGRICULTURA E ABASTECIMENTO;1;8411600;RUA;TURIASSU;814;;PERDIZES;5005000;SP;SAO PAULO;;;;;5
;03105864000166;AVALON ADMINISTRACAO E PARTICIPACAO LTDA;8;8411600;RUA;BASILIO GONCALVES DE OLIVEIRA;57;;TREMEMBE;2349040;SP;SAO PAULO;;;;;5
;03107170000168;ASSOCIACAO DE CONSTRUCAO POR MUTIRAO DOS TRABALHADORES;4;8411600;AVENIDA;GENERAL ATALIBA LEONEL;587;;SANTANA;2033000;SP;SAO PAULO;;;;;5
;03112386002670;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;2;8411600;AVENIDA;SAO JOAO;313;20 ANDAR;CENTRO;1035000;SP;SAO PAULO;11 33523000;11 33523047;11 33523042;cvspaf.sp@anvisa.gov.br;5
;03199228000140;POSTER PRESTACAO DE SERVICOS E SEGURANCA S/C LTDA;2;8411600;RUA;LEONOR TELES;131;FRENTE;PARQUE CRISTINA;5872120;SP;SAO PAULO;011 58163051;;011 58163051;;5
;03208754000120;ALESP ASSESSORIA, CONSULTORIA E ORIENTACAO AOS LEGISLATIVOS E EXECUTIVOS S/C LTDA;2;8411600;RUA;ABILIO SOARES;1381;;IBIRAPUERA;4005001;SP;SAO PAULO;011 9825048;;011 9825048;;5
;03234281000135;INSTITUTO BRASILEIRO DE DIREITO E DEFESA DA CIDADANIA;8;8430200;PRACA;JOAO MENDES;52;CONJ. 1.002;CENTRO;1501000;SP;SAO PAULO;;;;;5
;03241738000139;TRIBUNAL REGIONAL DO TRABALHO DA 2A REGIAO;2;8423000;RUA;DA CONSOLACAO;1272;8. ANDAR;CONSOLACAO;1302906;SP;SAO PAULO;11 31502267;11 31502321;011 2590057;contabil@trt02.gov.br;5
;03252329000138;ASSOCIACAO DE AMIGOS DO MUSEU DE ARQUEOLOGIA E ETNOLOGIA DA USP -AMAE/USP;4;8412400;AVENIDA;PROF.ALMEIDA PRADO;1466;SALA 04;CIDADE UNIVERSITARIA;5508070;SP;SAO PAULO;;;;;5
;03285446000106;FUNDACAO UNIVERSIDADE DE BRASILIA;2;8411600;AVENIDA;LINS DE VASCONCELOS;3282;CONJUNTO 92;VILA MARIANA;4112002;SP;SAO PAULO;011 5729279;;;;5
;03451875000106;ASSOCIACAO DOS USUARIOS DA MARINA TROPICAL;4;8412400;RUA;ZACARIAS DE GOIS;1288;SALA 02;CAMPO BELO;4610003;SP;SAO PAULO;011 5438555;;011 5438841;;5
;03501595000238;AGENCIA PAULISTA DE TECNOLOGIA DOS AGRONEGOCIOS - APTA;8;8411600;AVENIDA;MIGUEL ESTEFANO;3.900;PISO 2;AGUA FUNDA;4301903;SP;SAO PAULO;011 50734079;;011 50730081;apta@apta.sp.gov.br;5
;03557461000158;COORDENADORIA DE DESENVOLVIMENTO DOS AGRONEGOCIOS;1;8411600;AVENIDA;MIGUEL ESTEFANO;3.900;;AGUA FUNDA;4301903;SP;SAO PAULO;011 2765441;;011 2764101;;5
;03598715000186;FUNDACAO INSTITUTO DE TERRAS DO ESTADO DE SAO PAULO JOSE GOMES DA SILVA;2;8411600;AVENIDA;BRIGADEIRO LUIZ ANTONIO;554;-;BELA VISTA;1318000;SP;SAO PAULO;11 32933300;;112320933;itespda@uol.com.br;5
;03637436000184;ASSOCIACAO BRASILEIRA DAS EDITORAS UNIVERSITARIAS;2;8412400;AVENIDA;FAGUNDES FILHO;77;CONJUNTO 24;VILA MONTE ALEGRE;4304010;SP;SAO PAULO;11 50788826;;11 50789595;abeu@abeu.org.br;5
;03676803000159;CONSELHO REGIONAL DE EDUCACAO FISICA DA 4 REGIAO;2;8411600;RUA;LIBERO BADARO;377;ANDAR 3;CENTRO;1009000;SP;SAO PAULO;11 32921700;11 32921710;11 32921700;recursoshumanos@crefsp.org.br;5
;03703587000193;ABRCI- ASSOCIACAO BRASILEIRA DAS REDES DE COMERCIO E INDUSTRIA;2;8411600;RUA;CORONEL ALBIMO BAIRAO;93;;BRESSER;3054020;SP;SAO PAULO;;;;;5
;03727428000129;PRO CULTURA MARKETING CULTURAL EVENTOS E COMUNICACAO EIRELI;8;8412400;RUA;REGENTE LEON KANIEFSKY;332;"APT: 52;";VILA PROGREDIOR;5617030;SP;SAO PAULO;11 82853480;;11 40828782;SERRAFATIMA@HOTMAIL.COM;5
;03770979000175;SUPERINTENDENCIA DE ADMINISTRACAO NO ESTADO DE SAO PAULO;2;8411600;RUA;BELA CINTRA;657;;CONSOLACAO;1415003;SP;SAO PAULO;11 35062000;;11 35062002;SAD.SP.SGA@AGU.GOV.BR;5
;03797288000165;MARITACA;4;8411600;AVENIDA;BRIGADEIRO FARIA LIMA;1.572;CJ 710;PINHEIROS;1452001;SP;SAO PAULO;;;;;5
;03935269000310;MATO GROSSO CASA CIVIL;8;8411600;RUA;AUGUSTA;2516;;CENTRO;1412100;SP;SAO PAULO;;;;;5
;03959878000147;COMANDO DE POLICIAMENTO DA CAPITAL;1;8424800;RUA;RIBEIRO DE LIMA;140;;LUZ;1122000;SP;SAO PAULO;011 33277118;;011 33277164;;5
;04035673000138;ASSOCIACAO DOS MORADORES DO ALOJAMENTO ARPOADOR BUTANTA;8;8412400;;EUDORO LINCON BERLINCK;300;;JARDIM ARPOADOR;5565200;SP;SAO PAULO;;;;;5
;04091784000161;PARQUE CULTURAL DO RAMALHETE LTDA;8;8412400;ALAMEDA;SANTOS;1893;2 ANDAR CJ. 22 SALA D;CERQUEIRA CESAR;1419002;SP;SAO PAULO;11 38858055;;;;5
;04198514000154;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL 260;260;ANDAR 3 SALA 312;CANINDE;3033901;SP;SAO PAULO;11 33277994;11 33277868;011 33277856;DF1@POLICIAMILITAR.SP.GOV.BR;5
;04198514001983;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;DR FELIPE PINEL;2859;;PIRITUBA;2939000;SP;SAO PAULO;011 39412326;;011 39412326;cfsduge@polmil.sp.gov.br;5
;04198514002017;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CONDESSA ELIZABETH RUBIANO;750;;TATUAPE;3074000;SP;SAO PAULO;011 2911333;;011 2911333;cfapuge@polmil.sp.gov.br;5
;04198514002106;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;JORGE MIRANDA;789;;LUZ;1106000;SP;SAO PAULO;011 2292119;;011 2292119;cpchquge@polmil.sp.gov.br;5
;04198514002289;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;RIBEIRO DE LIMA;140;;BOM RETIRO;1122000;SP;SAO PAULO;011 33277287;;011 33277073;cpmuge@polmil.sp.gov.br;5
;04198514002360;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;SANTOS DUMONT;1979;CAMPO MARTE SETOR B;SANTANA;2012010;SP;SAO PAULO;11 22210662;;011 62211395;CMBFINANCAS@POLICIAMILITAR.SP.GOV.BR;5
;04198514002440;POLICIA MILITAR DO ESTADO DE SAO PAULO;8;8424800;AVENIDA;CRUZEIRO DO SUL;260;5 ANDAR;CANINDE;3033020;SP;SAO PAULO;011 33277717;;011 33277716;damcouge@polmil.sp.gov.br;5
;04198514002521;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;DO ESTADO;777;;PONTE PEQUENA;1107000;SP;SAO PAULO;011 33272727;;011 33272727;cprvuge@polmil.sp.gov.br;5
;04198514002602;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;NOVA CANTAREIRA;3659;;TREMEMBE;2341001;SP;SAO PAULO;11 21093900;;011 69526232;CMEDUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514003250;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;RAFAEL IORIO;160;;AEROPORTO;4615050;SP;SAO PAULO;011 55053172;;011 55053172;cpam2uge@polmil.sp.gov.br;5
;04198514003331;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL;260;5 ANDAR;CANINDE;3033020;SP;SAO PAULO;011 33277630;;011 33277636;dsuge@polmil.sp.gov.br;5
;04198514003412;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;JOAO TEODORO;413;;LUZ;1105000;SP;SAO PAULO;011 2297888;;011 2297888;csmmsubsuge@polmil.sp.gov.br;5
;04198514003501;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;CORONEL ANTONIO DE CARVALHO;155;;CARANDIRU;2032030;SP;SAO PAULO;011 62211022;;011 62211022;CMMUGELICIT@POLICIAMILITAR.SP.GOV.BR;5
;04198514003684;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL;260;ANDAR 5;CANINDE;3033020;SP;SAO PAULO;11 33277614;;011 2041553;CIAPUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514003765;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;AGUA FRIA;1923;;AGUA FRIA;2332001;SP;SAO PAULO;11 22032811;;011 33277662;DECUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514003846;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL 260;260;ANDAR 6 SALA 627;CANINDE;3033901;SP;SAO PAULO;11 33277668;;011 33277557;DTICUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514003927;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL;260;4 ANDAR SALA 416;CANINDE;3033020;SP;SAO PAULO;011 33277801;;011 33277748;dpuge@polmil.sp.gov.br;5
;04198514004060;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;ALFREDO MAIA;58;;LUZ;1106010;SP;SAO PAULO;11 33220196;;011 33110077;CORREGUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514004141;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;DO HORTO;931;EDIF 02;HORTO FLORESTAL;2377000;SP;SAO PAULO;11 50852100;;11 50823330;CPAMBUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514004222;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;JORGE MIRANDA;238;;LUZ;1106000;SP;SAO PAULO;011 33150003;;011 33150003;rpmonuge@polmil.sp.gov.br;5
;04198514004303;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;RIBEIRO DE LIMA;140;;LUZ;1122000;SP;SAO PAULO;011 77290837;;011 77290837;2empmuge@polmil.sp.gov.br;5
;04198514004818;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;AMADOR BUENO DA VEIGA;2774;;VILA ESPERANCA;3652000;SP;SAO PAULO;011 69574566;;011 69574566;cpam4uge@polmil.sp.gov.br;5
;04198514004907;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;GENERAL ATALIBA LEONEL;1270;;SANTANA;2033000;SP;SAO PAULO;11 22876306;;011 69679826;CPAM3UGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514005032;POLICIA MILITAR DO ESTADO DE SAO PAULO;8;8424800;RUA;JORGE MIRANDA;658;UGE - TERREO;LUZ;1106000;SP;SAO PAULO;11 33150600;;11 33150600;cfarmuge@polmil.sp.gov.br;5
;04198514005113;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;AGUA FRIA;1923;FUNDOS;AGUA FRIA;2333000;SP;SAO PAULO;011 69977070;;011 69977070;csmmintuge@polmil.sp.gov.br;5
;04198514005202;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;RIBEIRO DE LIMA;140;;LUZ;1122000;SP;SAO PAULO;011 33277362;;011 33277164;cpcuge@polmil.sp.gov.br;5
;04198514005385;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;AGUA FRIA;1923;;AGUA FRIA;2333001;SP;SAO PAULO;011 69977000;;011 69977000;apmbbuge@polmil.sp.gov.br;5
;04198514005466;POLICIA MILITAR DO ESTADO DE SAO PAULO;8;8424800;AVENIDA;NACOES UNIDAS;7203;;PINHEIROS;5318000;SP;SAO PAULO;011 30302410;;011 30302410;cptranuge@polmil.sp.gov.br;5
;04198514005547;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL;260;6 ANDAR SALA 618;CANINDE;3033020;SP;SAO PAULO;011 33277591;;011 33277592;daluge@polmil.sp.gov.br;5
;04198514005628;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;PRACA;CORONEL FERNANDO PRESTES;115;;LUZ;1124000;SP;SAO PAULO;011 33277012;;011 33277015;aguge@polmil.sp.gov.br;5
;04198514005709;POLICIA MILITAR DO ESTADO DE SAO PAULO;8;8424800;AVENIDA;CRUZEIRO DO SUL;260;3 ANDAR SALA 312;CANINDE;3033020;SP;SAO PAULO;011 33277737;;011 33277733;fepomuge@polmil.sp.gov.br;5
;04198514005890;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;VERGUEIRO;363;;LIBERDADE;1504000;SP;SAO PAULO;011 2702688;;011 2704934;cpam1uge@polmil.sp.gov.br;5
;04198514005970;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;;DOUTOR RUBENS GOMES BUENO;231;CASA;SANTO AMARO;4730000;SP;SAO PAULO;11 56410811;;11 56410811;cpam10uge@polmil.sp.gov.br;5
;04198514006004;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;SAPOPEMBA;12370;EDIF;FAZENDA DA JUTA;3989000;SP;SAO PAULO;11 61109090;11 61120315;11 61173604;cpam9uge@polmil.sp.gov.br;5
;04198514008139;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CORIFEU DE AZEVEDO MARQUES;4032;;RIO PEQUENO;5340002;SP;SAO PAULO;011 37681221;;011 37681221;cpam5uge@polmil.sp.gov.br;5
;04198514008481;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL 260;260;ANDAR 3 SALA 312;CANINDE;3033901;SP;SAO PAULO;11 33277619;11 33277087;011 33277731;DF1@POLICIAMILITAR.SP.GOV.BR;5
;04198514009020;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;AGUA FRIA;1923;;AGUA FRIA;2333001;SP;SAO PAULO;11 29977097;;011 69522121;CTELUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514009887;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;;DOUTOR JORGE MIRANDA;346;;LUZ;1106000;SP;SAO PAULO;11 33117100;;11 2272488;codont@polmil.sp.gov.br;5
;04198514009968;POLICIA MILITAR DO ESTADO DE SAO PAULO;8;8424800;PRACA;CORONEL FERNANDO PRESTES;115;2 ANDAR;LUZ;1124060;SP;SAO PAULO;11 33277020;;11 33277229;dtouge@polmil.sp.gov.br;5
;04198514010036;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;RIBEIRO DE LIMA;140;;LUZ;1122000;SP;SAO PAULO;11 33277134;;11 33277125;cpduge@polmil.sp.gov.br;5
;04198514011199;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;;TENENTE JULIO PRADO NEVES;451;;TREMEMBE;2370000;SP;SAO PAULO;11 62047811;;11 62047811;pmrg@polmil.sp.gov.br;5
;04198514011512;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;ALFREDO MAIA;106;;LUZ;1106010;SP;SAO PAULO;11 32286055;;11 32286055;CMBFINANCAS@POLICIAMILITAR.SP.GOV.BR;5
;04198514011601;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;;AVEINDA CRUZEIRO DO SUL;548;COMPLEXO EEF;CANINDE;3033020;SP;SAO PAULO;11 32293622;;11 32293622;EEFUGE@POLICIAMILITAR.SP.GOV.BR;5
;04198514011784;POLICIA MILITAR DO ESTADO DE SAO PAULO;8;8424800;AVENIDA;NOVA CANTAREIRA;3659;COMPLEXO HPM;TREMEMBE;2341001;SP;SAO PAULO;11 21093675;;11 21093675;centroreabilitacao@polmil.sp.gov.br;5
;04198514011865;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;SO FELIPE;381;;PARQUE SAO JORGE;3085010;SP;SAO PAULO;11 2953614;;11 2953592;cpam11p4@polmil.sp.gov.br;5
;04198514013132;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL;260;ANDAR 1;CANINDE;3033020;SP;SAO PAULO;11 33277753;11 33277933;11 33277856;df1@policiamilitar.sp.gov.br;5
;04198514013213;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;JORGE MIRANDA;658;;LUZ;1106000;SP;SAO PAULO;11 32297811;11 33277933;11 33277856;df1@policiamilitar.sp.gov.br;5
;04198514013302;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;VISCONDE DE PARNAIBA;2334;;BRAS;3045002;SP;SAO PAULO;11 26181110;11 33277933;11 33277856;df1@policiamilitar.sp.gov.br;5
;04198514013485;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CRUZEIRO DO SUL;260;ANDAR 4 SALA 414;CANINDE;3033020;SP;SAO PAULO;11 33277747;11 33277894;;ciaf@policiamilitar.sp.gov.br;5
;04198514013566;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;PRACA;CORONEL FERNANDO PRESTES;115;;BOM RETIRO;1124060;SP;SAO PAULO;11 33277968;11 33277933;11 33277722;PTARSO@POLICIAMILITAR.SP.GOV.BR;5
;04198514014104;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;JORGE MIRANDA;308;;LUZ;1106000;SP;SAO PAULO;11 33277735;11 33277734;11 33277868;REIGOTA@POLICIAMILITAR.SP.GOV.BR;5
;04198514014376;POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;RUA;RIBEIRO DE LIMA;158;;BOM RETIRO;1122000;SP;SAO PAULO;11 35779988;11 35779920;;COPOMUGE@POLICIAMILITAR.SP.GOV.BR;5
;04202032000554;BCN MOTOMECANIZACAO RURAL S/A;8;8411600;RUA;MAJ QUEDINHO;111;20 AND CJ B;CENTRO;8210040;SP;SAO PAULO;;;;;5
;04236548000196;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;BRIGADEIRO TOBIAS;527;9 ANDAR;LUZ;1032902;SP;SAO PAULO;011 2276344;;011 2288701;LUPEAPAFO@BOL.COM.BR;5
;04236548000277;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;ZAKI NARCHI;152;TERREO E 1 ANDAR;CARANDIRU;2029000;SP;SAO PAULO;11 62217011;;;;5
;04236548000358;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;BRIGADEIRO TOBIAS;527;5 ANDAR;LUZ;1032902;SP;SAO PAULO;11 2272644;;;;5
;04236548000439;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;RODOLFO MIRANDA;636;;BOM RETIRO;1121010;SP;SAO PAULO;11 30944612;33 113005;11 33113005;gilbraz@sp.gov.br;5
;04236548000510;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;BRIGADEIRO TOBIAS;527;ANDAR 8;CENTRO/LUZ;1032001;SP;SAO PAULO;11 33113353;11 33113354;11 33113050;emarino@sp.gov.br;5
;04236548000609;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;VERGUEIRO;7072;;VILA FIRMIANO PINTO;4272300;SP;SAO PAULO;11 32916671;11 32916665;;EMARINO@SP.GOV.BR;5
;04236548000781;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;BRIGADEIRO TOBIAS;527;16 ANDAR;LUZ;1032902;SP;SAO PAULO;11 2272928;;;;5
;04236548000862;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;CASPER LIBERO;370;;SANTA IFIGENIA;1065970;SP;SAO PAULO;11 33110847;;;;5
;04236548000943;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;BRIGADEIRO TOBIAS;527;19 ANDAR;LUZ;1032902;SP;SAO PAULO;11 33158787;;;;5
;04236548001087;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;DA CONSOLACAO;2333;E 2341;CERQUEIRA CESAR;1301100;SP;SAO PAULO;11 2310413;;;;5
;04236548001168;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;PRACA;REYNALDO PORCHAT;219;;CIDADE UNIVERSITARIA;5508100;SP;SAO PAULO;11 8132233;;;;5
;04236548004850;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;BRIGADEIRO TOBIAS;527;15 ANDAR;LUZ;1032902;SP;SAO PAULO;011 33131133;;011 33131133;;5
;04236548005589;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;PADRE DE CARVALHO;396;;PINHEIROS;5427020;SP;SAO PAULO;011 38151392;;011 38120045;DEMA@DWNET.COM.BR;5
;04236548007956;POLICIA CIVIL DO ESTADO DE SAO PAULO;8;8424800;AVENIDA;DAS NACOES UNIDAS;1501;-;VILA LEOPOLDINA;5310000;SP;SAO PAULO;011 38363651;;011 36450113;;5
;04236548008090;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;DAS NACOES UNIDAS;1230;-;VILA LEOPOLDINA;5310000;SP;SAO PAULO;011 38349218;;011 38349218;;5
;04236548008170;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;DAS NACOES UNIDAS;1405;-;VILA LEOPOLDINA;5310000;SP;SAO PAULO;011 38363114;;011 38363542;;5
;04236548008332;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;FERREIRA DE ARAUJO;653;-;PINHEIROS;5428001;SP;SAO PAULO;011 38156126;;011 38156126;decap_uge@policia-civ.sp.gov.br;5
;04236548008847;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;ATLANTICA;1171;;SOCORRO;4768200;SP;SAO PAULO;11 33113353;11 33113354;11 33113686;capafo@sp.gov.br;5
;04236548008928;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;NAGIB FARAH MALUF;209;;COHAB II;8255000;SP;SAO PAULO;11 65216913;11 65211994;;;5
;04236548009061;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;ARQUITETO VILANOVA ARTIGAS;1645;;TEOTONIO VILELA;3928240;SP;SAO PAULO;11 69623240;11 69622088;;spaulo.sec8@policia-civ.sp.gov.br;5
;04236548009142;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;RUA;AURORA;322;5,6 E 7 ANDAR;SANTA EFIGENIA;1209000;SP;SAO PAULO;11 32238741;11 33373712;;;5
;04236548009223;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;ENGENHEIRO LUIZ CARLOS BERRINI;900;;BROOKLIN;4570130;SP;SAO PAULO;11 55067444;;;;5
;04236548009304;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;CASA VERDE;677;2 ANDAR;CASA VERDE;2519000;SP;SAO PAULO;11 39660472;11 38580200;11 39517256;;5
;04236548009495;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;CELSO GARCIA;2875;2 ANDAR;BELEM;3036000;SP;SAO PAULO;11 66938848;11 6081988;11 6081988;;5
;04236548009576;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;RUA;DEPUTADO LACERDA FRANCO;372;2 ANDAR;PINHEIROS;5418001;SP;SAO PAULO;11 30320872;11 30328633;;;5
;04236548009657;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8411600;AVENIDA;SAO JOAO;1247;;REPUBLICA;1035100;SP;SAO PAULO;11 33113029;11 33113726;11 33113683;mdosreis@sp.gov.br;5
;04236548009738;POLICIA CIVIL DO ESTADO DE SAO PAULO;2;8424800;RUA;VERGUEIRO;7072;;VL F PINTO;4272300;SP;SAO PAULO;11 50626103;11 33113353;11 33113686;capafo@sp.gov.br;5
;04378330000176;CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;PRACA;CLOVIS BEVILACQUA;421;3 ANDAR;CENTRO;1018001;SP;SAO PAULO;011 2395428;;011 2395428;ccbdfpugo@polmil.sp.gov.br;5
;04378330000257;CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;PRACA;CLOVIS BEVILACQUA;421;PREDIO I - 3 ANDAR;CENTRO;1018001;SP;SAO PAULO;011 2395428;;011 2395428;ccbdfpuge@polmil.sp.gov.br;5
;04378330000338;CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;AVENIDA;MORVAN DIAS DE FIGUEIREDO;4221;;VILA MARIA;2170000;SP;SAO PAULO;11 69554800;;11 66367633;;5
;04378330000419;CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;PRACA;CLOVIS BEVILACQUA;421;PREDIO II - 1 ANDAR;CENTRO;1018001;SP;SAO PAULO;011 2323621;;011 2323621;cbcuge@polmil.sp.gov.br;5
;04378330002039;CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SAO PAULO;2;8424800;PRACA;CLOVIS BEVILACQUA;421;4 ANDAR - PREDIO I;CENTRO;1018001;SP;SAO PAULO;11 32420977;;;cbiuge@polmil.sp.gov.br;5
;04405902000169;COORDENADORIA DE ADMINISTRACAO -CA;2;8411600;AVENIDA;RANGEL PESTANA;300;7 ANDAR SALA 706;CENTRO;1017000;SP;SAO PAULO;11 32434969;11 32434058;011 2333721;CABFOLIVEIRA@FAZENDA.SP.GOV.BR;5
;04405902000240;COORDENADORIA DE ADMINISTRACAO -CA;2;8411600;AVENIDA;RANGEL PESTANA;300;ANDAR 7;BRAS;1017000;SP;SAO PAULO;11 32434902;11 32434500;11 32433437;AGRIBEIRO@FAZENDA.SP.GOV.BR;5
;04405902000320;COORDENADORIA DE ADMINISTRACAO -CA;2;8411600;AVENIDA;RANGEL PESTANA;300;ANDAR 6;BRAS;1017000;SP;SAO PAULO;11 32433456;11 32433624;11 32434901;SPOBRITO@FAZENDA.SP.GOV.BR;5
;04405902000401;COORDENADORIA DE ADMINISTRACAO -CA;2;8411600;AVENIDA;RANGEL PESTANA;300;ANDAR 7.;BRAS;1017000;SP;SAO PAULO;11 32434500;;11 32433721;RMPEDACE@FAZENDA.SP.GOV.BR;5
